"Name","Size"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\26","0,0168161392211914"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\29","0,0445880889892578"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\2f","0,00018310546875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\3a","0,00181484222412109"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\49","0,00135612487792969"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4a","0,000872611999511719"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4e","0,0101118087768555"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4f","0,000701904296875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\55","0,000395774841308594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\57","0,000676155090332031"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\5f","1,71661376953125E-05"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\74","0,00237560272216797"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\78","0,000124931335449219"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\79","0,00139808654785156"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\81","0,0350856781005859"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\93","0,0191707611083984"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\98","0,00706291198730469"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\99","0,00156784057617188"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\a1","0,00122261047363281"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\a2","0,0153045654296875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ab","0,0103731155395508"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\af","0,00282001495361328"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\b3","0,0990171432495117"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\c7","0,00113773345947266"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\c8","0,00216579437255859"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ca","0,00160598754882813"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\cf","0,0309619903564453"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\d2","0,0393400192260742"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\d3","0,000408172607421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\dd","0,00559329986572266"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\e5","0,000208854675292969"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\eb","0,0424108505249023"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ee","0,00527477264404297"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ef","0,00121212005615234"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\f5","0,0434732437133789"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\info","0"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\pack","0"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\01\ada449b23894c8dda0afd4f1c06166e915ba72","0,00158309936523438"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\05\b019913ff615f415fbd4162d5965d6578f02a8","0,000234603881835938"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\08\0d3c92dfc699391ee48ea85be8749e6f3c83e9","0,00194358825683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\12\f04e07f1d352b1effdff36a87ec9ca4089bc48","0,206599235534668"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\15\0388686d018f7e536d61408eafb2c25e43c83e","0,0275993347167969"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\1a\f7de150c99c12dd67a509fe57c10d63e4eeb04","0,00158786773681641"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\1f\f0c423042b46cb1d617b81efb715defbe8054d","0,000716209411621094"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\22\3e147b500126b35187551b56f11f1e01b90c88","0,00118637084960938"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\24\dd3564c4f3dc614266920b56d0c25abbd47b60","0,000852584838867188"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\25\0aed8ee850ae46b086c8e58c6880a943b0f299","0,00156593322753906"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\25\597be909feed1fd107b0c0c602d315218a116f","0,000294685363769531"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\26\d25df5cd58da2685cc55b1df9d5740da96ca04","0,0168161392211914"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\29\05931935ea41b4d3ecfe9b42404ff041aedea1","0,0276374816894531"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\29\b79fba51cbd67fc68cd7e613412ce2cd8889c8","0,0169506072998047"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\2f\1d82552a69e6a4da851adec446ae3d4555df4d","0,00018310546875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\3a\966d043cc2601e33ed404522bef96c88f05193","0,00181484222412109"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\49\8c8b8f846377d1c626b65bdcc4c7610244d986","0,00135612487792969"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4a\56a7dc87826d18fa64217e5051baf46e5f895e","0,000872611999511719"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4e\98f0565fb3d015c3b0d795dd747fac870055f4","0,0101118087768555"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\4f\5c784c52b783949b2717488ec469b2a6e94a7b","0,000701904296875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\55\516c7aaa3591604865d4cd18379f8f650c3104","0,000395774841308594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\57\9938c52a1bc52db8259c8f149d80138a7e0e33","0,000676155090332031"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\5f\282702bb03ef11d7184d19c80927b47f919764","1,71661376953125E-05"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\74\c1c23a32891d4cf72cd3fc9e483e5b1d982dd3","0,00237560272216797"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\78\6bb5cafc8381b78c4eb15009e1d7cd2c0de0e7","0,000124931335449219"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\79\6453635bb4bde2a32b55293fff153807954def","0,00139808654785156"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\81\059f8f1c994fb381f555b9471dd3b43ead4256","0,0350856781005859"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\93\2caa03040a5800c644be9304fa930ea8f2883b","0,0191707611083984"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\98\23afffbcb0c161c5d34976da8c87eb8b73b1f6","0,00117683410644531"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\98\2ba301b87f7a1818da6968a573667e4caa44b8","0,00588607788085938"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\99\84964d7d3907627820c59074a8b7b65171802b","0,00156784057617188"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\a1\47f5ea9346174b794f98b3e9934fda450c8e40","0,000213623046875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\a1\77c4172201af7ca77fd5d82396541a3b143202","0,00100898742675781"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\a2\5d79bc7e07dcf6af8409f4c9f345d3a2a9e414","0,0153045654296875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ab\f02b49551af9683e1d9bfaa520e2f15b3da29e","0,0103731155395508"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\af\148c3fd4bfe124d864f86fab73c493dd22511c","0,00282001495361328"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\b3\3c508f883bcf7ed8ae7c74e7be60acffd4d0a6","0,000394821166992188"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\b3\932abb5a2ca25ef841668611f2a42a102bc5ed","0,0986223220825195"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\c7\5caa2b739139151a0881abce3ba74e34dbba20","0,00113773345947266"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\c8\42b5670dbca7d96ce0ce6eaf88f9aa26e816e2","0,00216579437255859"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ca\8b1e9fc0920b70e010ea127d2c0d1d5f43b2d2","0,00160598754882813"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\cf\7de8de83598d527fd3439000e6b019ed54b53b","0,0309619903564453"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\d2\e11c23e86a72df56fa06f053e41e12367e4403","0,0393400192260742"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\d3\91175b70ca00be55fd1259ce3e99ec4babc830","0,000408172607421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\dd\9f5ddfa6eecaf8d5ba530357e00e978a88f45d","0,00559329986572266"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\e5\890443c4ff55fd9ca9bb73de2bf2cee0056c49","0,000208854675292969"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\eb\0be4aee1fbe26f457a975dcee2654735849529","0,0424108505249023"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ee\2b452d028176d3aafb53442e95e55213a02fac","0,00527477264404297"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\ef\134fd46592217fcc2e3accaebe152d28762a2f","0,00121212005615234"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\objects\f5\cbb5feee4588bbb554d19846b0c97ccfb7b6de","0,0434732437133789"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\refs\heads","3,91006469726563E-05"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\refs\tags","0"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\.git\refs\heads\master","3,91006469726563E-05"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug","24,4898586273193"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Release","0"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish","19,8577461242676"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\a.vshost.application","0,00194931030273438"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\a.vshost.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\a.vshost.exe.manifest","0,00712680816650391"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\PreactorMOProgressManagementTool.vshost.application","0,00213432312011719"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\PreactorMOProgressManagementTool.vshost.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\PreactorMOProgressManagementTool.vshost.exe.manifest","0,00755977630615234"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.application","0,00206375122070313"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.exe","1,77294921875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.exe.manifest","0,00726413726806641"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.pdb","0,49755859375"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.vshost.application","0,00206375122070313"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.vshost.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\ShiftTaskFactForm_Burgers.vshost.exe.manifest","0,00726413726806641"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.application","0,00241851806640625"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.exe","1,77294921875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.exe.manifest","0,00778293609619141"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.pdb","0,48583984375"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.vshost.application","0,00241851806640625"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.vshost.exe","0,0216064453125"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.vshost.exe.config","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\?????? ??????? ???????????? ?????????.vshost.exe.manifest","0,00778293609619141"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files","17,0280303955078"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\setup.exe","1,04973602294922"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\?????? ??????? ???????????? ?????????.application","0,00612258911132813"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\?????? ??????? ???????????? ?????????.exe","1,77385711669922"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7","17,0280303955078"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Man_icon.ico.deploy","0,352926254272461"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Man_logo.ico.deploy","0,352926254272461"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Microsoft.ReportViewer.Common.dll.deploy","8,33563232421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Microsoft.ReportViewer.DataVisualization.dll.deploy","5,17156982421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Microsoft.ReportViewer.ProcessingObjectModel.dll.deploy","0,12078857421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Microsoft.ReportViewer.WinForms.dll.deploy","0,53875732421875"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\Microsoft.SqlServer.Types.dll.deploy","0,366317749023438"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\?????? ??????? ???????????? ?????????.exe.config.deploy","0,00389671325683594"
"C:\Users\saulius.petraitis\Documents\temp\Preactor\COde\Preactor\PreactorMOProgressManagementTool_Burgers\PreactorMOProgressManagementTool\bin\Debug\app.publish\Application Files\?????? ??????? ???????????? ?????????_1_0_0_7\?????? ??????? ???????????? ?????????.exe.deploy","1,77385711669922"
